ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Family
mo,Missouria,miss1249,,,,
pma,Pre-Mandan,,,,,
pbo,Proto-Biloxi-Ofo,bilo1247,,,,
pca,Proto-Catawba,cata1285,Catawban,,,
pch,Proto-Crow-Hidatsa,miss1252,,,,
pda,Proto-Dakota,dako1257,,,,
pdh,Proto-Dhegiha,dheg1241,,,,
pwc,Proto-Hoocąk-Chiwere,winn1245,,,,
pmv,Proto-Mississipi-Valley,miss1254,,,,
psi,Proto-Siouan,core1249,,sio,,
psc,Proto-Siouan-Catawba,siou1252,,,,
pse,Proto-Southeastern,sout2988,,,,
sv,Sioux Valley,dako1258,,,,
cr,Crow,crow1244,,cro,,
hi,Hidatsa,hida1246,,hid,,
ma,Mandan,mand1446,,mhq,,
of,Ofo,ofoo1242,,ofo,,
ca,Catawba,cata1286,,chc,,
ch,Chiwere,iowa1245,,iow,,
op,Omaha-Ponca,omah1247,,oma,,
ks,Kanza/Kaw,kans1243,,ksk,,
os,Osage,osag1243,,osa,,
qu,Quapaw,quap1242,,qua,,
tu,Tutelo,tute1247,,tta,,
wi,Hoocąk,hoch1243,,win,,
la,Lakota,lako1247,,lkt,,
da,Dakota,dako1258,,dak,,
bi,Biloxi,bilo1248,,bll,,
ot,Otoe,iowa1245,,iow,,
st,Stoney,ston1242,,sto,,
sp,Saponi,tute1247,,tta,,
wo,Woccon,wocc1242,,xwc,,
om,Omaha,omah1247,,oma,,
pn,Ponca,omah1247,,oma,,
ya,Yanktonai,dako1258,,dak,,
as,Assiniboine,assi1247,,asb,,
