pk,ps,sd,psi_reconstruction_with_root_extension_code,othlgs,contribution_pk
388,,physical_contact_manipulation,†ka t.r,,388
389,verb,physical_contact_manipulation,†ko ʔ.x,,389
390,verb,physical_contact_manipulation,†ke t.0,,390
391,verb,physical_contact_manipulation,†ke s.p,,391
392,,physical_contact_manipulation,†ri S.h,,392
393,verb,physical_contact_manipulation,†hi 0.0,,393
394,,physical_somatic_disease,†rą š.0,,394
395,"verb, noun",physical_somatic_disease,†rą s.0,,395
396,verb transitive,social_communication,,,396
397,noun,physical_substance,†pu•xak,,397
398,noun,physical_substance,†pu•sak,,398
399,noun,physical_substance,†awą-sku,,399
400,noun,physical_substance,†wrį-sku,,400
401,noun,spiritual,,,401
402,"verb, noun",spiritual,,,402
403,"verb, noun",spiritual,,,403
404,verb,spiritual,,,404
405,verb,physical_motion,,,405
406,verb,physical_motion,,,406
407,verb,physical_motion,,,407
408,verb,physical_contact,†tu š.t,,408
409,verb,physical_contact,†hį 0.t,,409
410,verb,perceptual_visual_shape,,,410
411,verb,perceptual_visual_shape,†ro w.k,,411
412,,perceptual_visual_shape,†šų p.0,,412
413,,perceptual_tactile,,,413
414,,perceptual_tactile,,,414
415,,perceptual_tactile,,,415
416,,perceptual_tactile,,,416
417,verb,physical_motion,,,417
418,noun,physical_spatial_mountaneous,,,418
419,noun,physical_spatial_mountaneous,,,419
420,noun,physical_spatial_mountaneous,,Yuchi |ti| LB,420
421,noun,physical_spatial_mountaneous,,Yuchi |ti| (LB).,421
422,noun,animal_bird,,,422
423,verb,physical_condition_change,†rų S.0,,423
424,Verb,physical_condition_change,,,424
425,,physical_spatial,,,425
426,,physical_spatial,,,426
427,,physical_spatial_aquatic,,Tunica: |títihtʔɛ| MRH,427
428,verb,physical_condition,,,428
429,verb,physical_contact_deformation,†ra p.x,,429
430,verb,physical_contact_deformation,†ra p.š,,430
431,verb,physical_contact_deformation,†ra p.s,,431
432,noun,physical_artefact_part,,,432
433,noun,physical_spatial,,,433
434,noun,physical_spatial,,,434
435,noun,plant,,,435
436,,physical_somatic_body_part,,,436
437,noun,physical_somatic_body_part,,,437
438,verb,psychic_cognition,,,438
439,verb,perceptual_visual_color,,,439
440,verb,perceptual_visual_color,†še 0.0,,440
441,,perceptual_visual_color,,,441
442,verb,physical_condition,,,442
443,,perceptual_auditory,,,443
444,,perceptual_auditory,†ra x.h,,444
445,,perceptual_auditory,†rą š.h,,445
446,noun,perceptual_auditory,†rą s.h,,446
447,,perceptual_auditory,†wu x.h,,447
448,,perceptual_auditory,†wu š.h,,448
449,,perceptual_auditory,†wu s.h,,449
450,verb,natural_force_weather,,,450
451,,natural_force_weather,,,451
452,noun,animal_mammal,,,452
453,noun,animal_mammal,,"|*wa:poswa| ‘rabbit’; |*meʔθa:poswa| ‘great hare, culture hero’,
Menomini |meʔnapus| Aubin-1238.",453
454,noun,physical_artefact_container,,,454
455,verb,perceptual_auditory,,,455
456,,n/a,†wi,,456
457,particle,n/a,†rą,,457
458,,animal_bird,,,458
459,,physical_contact_manipulation,†re k.0,,459
460,verb,physical_contact_manipulation,†šu 0.0,,460
461,,physical_contact_manipulation,,,461
462,verb,physical_contact_manipulation,†rą k.k,,462
463,prefix,physical_motion_caus,,,463
464,,physical_motion_caus,†tą 0.0,,464
465,verb,physical_motion_caus,†tą h.0,,465
466,verb,physical_motion_caus,ti 0.0,,466
467,,physical_motion_caus,†ti 0.S,,467
468,verb,social_transfer,,,468
469,prefix,physical_contact_impact,,,469
470,verb,physical_contact_impact,,,470
471,verb,physical_contact_impact,†ži 0.p,,471
472,verb,physical_contact_manipulation,,,472
473,noun,physical_spatial_area,,,473
474,"verb, noun",physical_substance,,,474
475,,physical_contact_impact,†tą h.h,,475
476,,physical_contact_impact,†ki š.0,,476
477,noun,plant_part,,"Yuchi |thobjołʔo|, |thosæ̨|, |thotsʌ̨|,
|thodabisæ̨| LB",477
478,,possession,,,478
479,,n/a,,,479
480,noun,animal_rodent,,,480
481,noun,physical_artefact_part,,,481
482,verb,social_communication_gesture,†so 0.h,,482
483,,n/a,,,483
484,noun,plant_part,,"Choctaw |tákkonloši| ‘plum’  RR
---
Choctaw |tákkon| ‘peach’ RR
---
Tunica |téhkʔelu| MRH
---
Com stem for several fruits
---
Shawnee |tʔkana| ‘plum’ Pentland.",484
485,verb,social,†ka š.t,,485
486,verb,social,,,486
487,noun,plant,,,487
488,verb,physical_contact,,,488
489,,physical_contact,,,489
490,,physical_contact_deformation,,,490
491,Verb,physical_contact_manipulation,,,491
492,noun,plant_part,,,492
493,verb,social_communication,,,493
494,noun,physical_somatic_body_part,,,494
495,,animal_bird,,,495
496,verb,physical_contact_deformation,†xi 0.p,,496
497,verb,physical_contact_deformation,†xa 0.p,,497
498,verb,physical_contact_deformation,†ša 0.p,,498
499,verb,physical_contact_deformation,†sa 0.p,,499
500,verb,physical_contact_deformation,†ku š.0,,500
501,verb,physical_contact_deformation,†ku s.h,,501
502,verb,perceptual_visual,,,502
503,verb,physical_contact_manipulation,,,503
504,,n/a,,,504
505,verb,physical_motion,,,505
506,noun,animal_bird,,,506
507,noun,animal_bird,,Proto Muskogean MU |*oopa| RR,507
508,adverb,physical_spatial,†htą,,508
509,noun,animal_mammal,,,509
510,particle,physical_spatial,†ką,,510
511,verb,social,†ši 0.0,,511
512,verb,physical_contact_manipulation,†xo 0.t,,512
513,verb,physical_contact_manipulation,†pa 0.S,,513
514,verb,physical_contact_manipulation,†še 0.r,,514
515,verb,physical_somatic,†ri x.p,,515
516,,plant,,Tunica |šíhka múča| MRH,516
517,,abstract,,,517
518,,abstract_number,,,518
519,numeral,abstract_number,,,519
520,locative prefix,physical_spatial,,,520
521,,time,,,521
522,,time,,,522
524,noun,person,,,524
525,,time,†Sʔo 0.0,,525
526,,spiritual,,,526
527,,plant,,PUA UA |*tua| ‘oak tree’ Miller 309,527
528,noun,plant,,PUA UA |*tua| ‘oak tree’; Miller 309,528
529,noun,plant,,,529
530,verb,physical_contact,,,530
531,adverb,time,†hirą,,531
532,noun,physical_somatic_body_part,,,532
533,noun,physical_somatic_body_part,,,533
534,verb,abstract_amount,,,534
535,noun,abstract_number,,,535
536,noun,social_kin,,,536
537,noun,social_kin,,,537
538,verb,time,,,538
539,verb,time,,,539
540,noun,social_kin,,,540
541,noun,social_kin,,,541
542,,n/a,,,542
543,enclitic,n/a,,,543
544,,n/a,,,544
545,noun,physical_artefact_dress_jewelry,,,545
546,noun,physical_somatic_body_part,,,546
547,noun,physical_somatic_body_part,,,547
548,noun,physical_somatic_body_part,,,548
549,adverb,physical_spatial,†ška,,549
550,noun,physical_somatic_body_part,,,550
551,verb,perceptual_visual,,,551
552,noun,social,,Yuchi |ti| LB,552
553,noun,animal_rodent,,,553
554,noun,physical_substance,,,554
555,noun,physical_somatic_liquid,†rį x.0,,555
556,instrumental prefix,physical_somatic_body_part,,,556
557,noun,physical_somatic_body_part,,,557
558,noun,animal_rodent,,,558
559,verb,psychic_emotion_expression,,,559
560,noun,physical_spatial_mountaneous,,,560
561,noun,social_kin,,,561
562,noun,social_kin,,,562
563,noun,animal_insect,,,563
564,noun,physical_artefact_tool,,,564
565,noun,physical_celestial_body,,"PUA, UA |*meya, *mea| Miller 286a
---
PUA, UA |*meca| Miller 286b",565
566,verb,perceptual,†pą x.h,,566
567,verb,perceptual,,,567
568,verb,perceptual,,,568
569,noun,physical_artefact_dress,,,569
570,noun,physical_artefact_dress,,,570
571,verb,physical_contact_manipulation,†hi 0.h,,571
572,verb,physical_contact_manipulation,†rą w.0,,572
573,verb,physical_contact,†rą k.r,,573
574,verb,physical_spatial_aquatic,†ta s.0,,574
575,verb,physical_spatial_aquatic,†ta S.k,,575
576,adverb,physical_spatial,†yo 0.k,,576
577,noun,physical_spatial,,,577
578,noun,physical_material,,,578
579,verb,physical_condition_change,,,579
580,verb,physical_condition_change,,,580
581,verb,physical_contact,,,581
582,noun,social_culture,,,582
583,verb,psychic_cognition,,,583
584,noun,physical_somatic_body_part,,,584
585,verb,perceptual_visual,†re k.š,,585
586,verb,perceptual_visual,†re k.x,,586
587,verb,perceptual_visual,†re k.s,,587
588,verb,physical_contact_deformation,†xo 0.h,,588
589,noun,plant,,,589
590,verb,abstract_amount,,,590
591,noun,person,,,591
592,noun,person,,,592
593,verb,person,,,593
594,verb,physical_contact_deformation,†ka 0.x,,594
595,verb,physical_contact_deformation,,,595
596,noun,physical_somatic_body_part,,,596
597,verb,psychic_emotion,,,597
598,noun,animal_insect,,,598
599,verb,psychosomatic,,,599
600,verb,physical_contact_impact,,,600
601,noun,animal_bird,,,601
602,verb,perceptual_visual,,,602
603,verb,perceptual_visual,,,603
604,verb,perceptual_visual,,,604
605,particle,perceptual,†hą,,605
606,,time,†tehą,,606
607,verb,perceptual_visual,†hąska,,607
608,verb,perceptual_visual,,,608
609,particle,n/a,†-ka,,609
610,adverb,n/a,†-tu,,610
611,particle,n/a,†tka,,611
612,particle,n/a,†ti,,612
613,particle,n/a,†ta,,613
614,particle,n/a,†rą,,614
615,particle,n/a,†ro,,615
616,particle,n/a,†ri,,616
617,particle,n/a,†ra,,617
618,particle,n/a,†ki 0.0,,618
619,noun,physical_somatic_body_part,,"Proto Muskogean |*lópi| ‘liver, brain, marrow’",619
620,verb,person,,,620
621,noun,physical_somatic_body_part,,,621
622,noun,physical_somatic_body_part,,,622
623,noun,natural_force_weather,,,623
624,noun,natural_force_weather,,,624
625,verb,perceptual_tactile,,,625
626,verb,physical_somatic_posture,†wų,,626
627,noun,,,,627
628,verb,physical_contact,,,628
629,interjection,n/a,,,629
630,noun,physical_artefact_dress,,,630
631,noun,physical_somatic_body_part,,,631
632,"verb, noun",physical_spatial,,,632
633,noun,animal_worm,,,633
634,noun,plant_part,,,634
635,noun,plant_part,,,635
636,verb,physical_somatic_posture,,,636
637,verb,psychic_emotion_expression,,,637
638,noun,physical_spatial_aquatic,,,638
639,verb,physical_contact_manipulation,,,639
640,verb,psychic_cognition,,,640
641,verb,psychic_cognition,,,641
642,verb,psychic_cognition,,,642
643,verb,physical_contact_impact,†hą k.0,,643
644,verb,physical_contact_impact,†ta 0.š,,644
853,verb,physical_action,,,853
645,verb,physical_contact_impact,†ta 0.x,,645
646,,perceptual,†ri s.0,,646
647,,physical_artefact_tool,,"Cf. Shawnee |maaneʔθi| (C.F. Voegelin, notes on Shawnee/TU loans,
MS.)",647
648,noun,physical_somatic_body_part,,Yuchi |šʔæ̨tho| LB,648
649,verb,psychosomatic_caus,,,649
650,verb,psychosomatic_caus,,,650
651,noun,physical_artefact_container,,,651
652,noun,plant_part,,"Atakapa |šo| ‘seed’ Swadesh 168 (?) via JEK. Tunica |tósu| ‘seed’
(MRH).",652
653,noun,plant,,"JEK: Iroquoian, Mohawk, Oneida, Onondaga |ohnéhtaʔ|, Huron |xahⁿdéhtaʔ|,
Wyandot |andeta|, Tuscarora |uhtéhneh|, Mithun (1984, 270).",653
654,verb,physical_motion,,,654
655,verb,physical_motion,,,655
656,noun,physical_consumption,,,656
657,verb,psychic_emotion,,,657
658,noun,physical_somatic_body_part,,,658
659,verb,physical_somatic_disease,†xi 0.0,,659
660,verb,physical_somatic_disease,†xa 0.0,,660
661,noun,physical_spatial_place,,,661
662,pronoun,n/a,†ta•,,662
663,particle,n/a,†we,,663
664,enclitic,n/a,†wa,,664
665,pronoun,n/a,†tu,,665
666,pronoun,n/a,†to•,,666
667,pronoun,n/a,†tą,,667
668,particle,n/a,†pa,,668
669,particle,n/a,†ha,,669
670,,physical_spatial,,,670
671,noun,physical_substance,,,671
672,verb,physical_contact_deformation,,,672
673,noun,social_kin,,PUA |*kuna| ‘husband’ Miller #504 Cf. ‘marry’.,673
674,verb,social_culture,,,674
675,verb,physical_somatic,,,675
676,verb,perceptual_auditory,,,676
677,pronoun,modal,†ta•ska,,677
678,noun,physical_artefact_shelter,,,678
679,verb,perceptual,,,679
680,,natural_force_weather,,,680
681,noun,physical_somatic_body_part_animal,,"JEK: Atakapa: |uk| ‘shell, oyster’ Swadesh-9, Chitimacha: |ʔukšču|
‘oyster’. Goes with ‘horn (1)’.",681
682,noun,physical_somatic_body_part_animal,†he,,682
683,noun,physical_artefact_tool,,,683
684,verb,physical_spatial,,,684
685,verb,physical_spatial,,,685
686,verb,physical_spatial,,,686
687,verb,physical_spatial,†ro x.k,,687
688,verb,perceptual_auditory,†ko h.k,,688
689,,physical_spatial,†xo ʔ.t,,689
690,,physical_spatial,†ho 0.p,"JEK: Cf. Atakapa |hop| ‘hole’. Swadesh-19.  Chitimacha |hapt| ‘to bore’
Swadesh-19.",690
691,noun,physical_spatial,†po 0.x,,691
692,verb,physical_contact,,,692
693,verb,psychic_volition,,,693
694,verb,physical_somatic_disease,,,694
695,verb,physical_contact_impact,,,695
696,verb,physical_contact_impact,,,696
697,,perceptual_auditory,†ri š.0,,697
698,,perceptual_auditory,†ri s.0,,698
699,,perceptual_auditory,,,699
700,noun,physical_spatial_mountaneous,,,700
701,noun,physical_material,,,701
702,verb,physical_contact_manipulation,,"Proto-Algonquian |*kya-| ‘hide, conceal’.  Aubin",702
703,noun,plant_part,,,703
704,noun,plant,,,704
705,noun,animal_bird,,,705
706,particle,time,†ko,,706
707,verb,social,,,707
708,noun,physical_somatic_body_part,,,708
709,verb,perceptual_tactile,,,709
710,,natural_force_weather,,"Cf. PUA #62a (Miller) |*na, *nai| ‘burn’ Cf. ‘burn’",710
711,verb,natural_force_weather,,,711
712,noun,physical_somatic_body_part,,,712
713,verb,perceptual_auditory,,,713
714,noun,physical_somatic_body_part,,,714
715,noun,physical_somatic_body_part,,,715
716,verb,perceptual_visual_color,,,716
717,noun,plant_part,,,717
718,noun,plant,,,718
719,noun,plant,,,719
720,noun,animal_bird,,,720
721,noun,animal_bird,,,721
722,verb,possession,,,722
723,verb,physical_contact_manipulation,,,723
724,noun,physical_artefact_dress,,,724
725,verb,physical_condition_change,,,725
726,verb,perceptual_tactile,†su 0.t,,726
727,noun,perceptual_tactile,†sa 0.k,,727
728,verb,perceptual_tactile,†su 0.k,,728
729,verb,perceptual_tactile,†sa 0.k,,729
730,verb,physical_somatic_posture,†xe 0.h,,730
731,,physical_somatic_posture,†se 0.0,,731
732,noun,physical_artefact_part,,,732
733,,physical_somatic_body_part,,,733
734,noun,physical_somatic_body_part,†šak,Proto Muskogean |*sakkwa| ‘arm’ MRH,734
735,noun,physical_somatic_body_part,†ųk,"CA |iksa| ‘hand’ KS
---
DSR |*iks-| ‘hand’ (Caddoan).
---
Tunica |ʔúhkeni| ‘his hand’ Haas, 293.",735
736,noun,physical_somatic_body_part,†rąpe,,736
737,noun,physical_somatic_body_part_animal,,,737
738,noun,physical_somatic_body_part_human,,,738
739,noun,natural_force_weather,†dakara,,739
740,noun,natural_force_weather,†wasu,,740
741,noun,plant,,"Tunica: |kómeli| MRH. |kó| ‘tree’ (only hackberry and hawthorne)
+ |meli| ‘black’. Haas uncertain of meaning. (p.224)
---
Pawnee: |kaapsit| Gilmore
---
Caddo: |basnat| Chafe
---
Wichita: |ka•kwic| DSR
---
Proto Muskogean: |*kampko| KMB
---
Choctaw: |kaⁿpko|
---
Alabama: |kapko|
---
Creek: |kap-apó:cka| KMB",741
742,noun,physical_somatic_body_part,,"Cf. Yuchi: |tšhi, tšhe| LB",742
743,verb,perceptual_auditory,,,743
744,verb,perceptual_auditory,†xro,,744
745,verb,perceptual_auditory,†xrį,,745
746,verb,perceptual_auditory,†xrą,,746
747,noun,animal_bird,,,747
748,verb,physical_contact_deformation,†ki S.t,,748
749,,physical_somatic_body_part,,,749
750,verb,physical_contact_deformation,,"PUA #317 |*pah| ‘pestle’, Miller",750
751,verb,physical_contact_deformation,†to h.p,,751
752,noun,physical_substance,,,752
753,noun,physical_substance,,,753
754,verb,perceptual_visual_color,†šo 0.t,,754
755,verb,perceptual_visual_color,†xo 0.t,,755
756,noun,social_culture,,,756
757,noun,plant,†xąte,,757
758,noun,plant,†xąh,,758
759,noun,plant,†mąhį,JEK: Cf. Cheyenne |moe|: ‘grass’ Aubin 1180.,759
760,noun,plant,†hpeše,,760
761,verb,physical_contact,†se 0.0,,761
762,verb,physical_contact,†ši 0.h,,762
763,noun,social_kin,,,763
764,noun,social_kin,,,764
765,noun,social_kin,,,765
766,noun,plant_part,†ko 0.r,,766
767,noun,plant_part,†pe h.S,,767
768,noun,animal_bird,,,768
769,verb,psychosomatic,,,769
770,verb,evaluative,,,770
771,verb,evaluative,,,771
772,verb,evaluative,,,772
773,verb,physical_motion,,,773
774,verb,physical_motion,,,774
775,verb,physical_motion,,"Cf. Yuchi |da, ła| ‘go’ LB",775
776,verb,physical_contact_manipulation,†hį k.t,,776
777,verb,social_transfer,,,777
778,verb,social_transfer,,"Cf. look-alike Proto Keresan |*-ʔU| Miller + Davis IJAL XXIX,
p.320.",778
779,noun,physical_somatic_body_part,,,779
780,noun,spiritual,,,780
781,verb,social_communication_gesture,,,781
782,particle,n/a,†o,,782
783,particle,n/a,†i,,783
784,verb,physical_contact_manipulation,,,784
785,verb,social,,,785
786,verb,physical_contact_manipulation,,,786
787,verb,social_game,,,787
788,enclitic,time_phase,,,788
789,enclitic,time_phase,,,789
790,verb,perceptual,,,790
791,verb,physical_condition,,,791
792,noun,natural_force_weather,,,792
793,noun,natural_force_weather,,,793
794,enclitic,n/a,†rhą,,794
795,noun,animal_amphibian,,,795
796,noun,animal_amphibian,,,796
797,noun,animal_amphibian,,"Tunica: |ʔučɛhka| ‘toad’ MRH-293, which may be a loan
or simply a more or less widespread animal name.",797
798,noun,social,†warųka,,798
799,verb,social,†ta-xi,,799
800,noun,social,†ro,,800
801,noun,social,†hkota,"Yuchi: |kʔati| LB (|kʔa| ‘together’ + |ti| ‘name’-Ballards analysis)
---
Muskogean: Choctaw, Swanton and Byington 222b |kana| ‘friend,
inalienable’. |ikhana| ‘know’.
---
Algonquian: |*niihkaana| ‘my friend’ Charles Callander 1962:121.
Probably better |*n-iiθ-kan-a| ‘brother, fellow, etc.’ Shawnee should
be checked.
---
Mobilian trade jargon: |mogula, mukula| ‘friend’, Crawford p.
85. These clearly relate to Siouan, possibly Quapaw.",801
802,noun,animal_mammal,,,802
803,,abstract_number,,,803
804,verb,psychic_cognition,,,804
805,noun,physical_spatial_area,,,805
806,noun,physical_somatic_body_part,,,806
807,noun,physical_somatic_body_part,,cf. Yuchi |da| LB,807
808,,physical_motion,,,808
809,,physical_contact_impact,,,809
810,,physical_somatic_body_part,,,810
811,noun,physical_somatic_body_part,,"Seneca |-ahsíʔt(a)-| Chafe, 47.",811
812,noun,physical_consumption,,,812
813,verb,physical_motion_caus,,,813
814,verb,physical_contact_manipulation,"†pe 0.0, pe-rhą",,814
815,noun,natural_force_weather,†po ʔ.0,,815
816,noun,natural_force_weather,†awaSi,,816
817,particle,n/a,†ri,,817
818,,physical_condition_change,,,818
819,noun,animal_insect,,"PA |*o•čye•wa| ‘fly’ (Aubin)
---
Shawnee: |hoče| ‘fly’ Voegelin, 1937-40 p.445
---
Miami: |očia| (|aki| pl) ‘maggot, fly’ Voegelin, 1937-40, p.445.
|očisa| ‘gnat’ (diminutive) Voegelin, 1937-40, p.445
---
Kickapoo: |oocea| 12-05-89 fly’ Voorhis-92",819
820,verb,physical_motion,,,820
