pk,ps,sd,psi_reconstruction_with_root_extension_code,othlgs,contribution_pk
821,verb,physical_motion,,,821
822,noun,plant,†xya,,822
823,noun,plant,†xye,,823
824,verb,physical_motion,†pi 0.x,,824
825,verb,physical_motion,†ha 0.0,,825
826,noun,animal_bird,,,826
827,noun,physical_somatic_body_part,,Yuchi |šo| LB,827
828,verb,physical_motion,,,828
829,verb,perceptual,†xa 0.p,,829
830,,perceptual,†si 0.p,,830
831,verb,perceptual,†sa 0.p,,831
832,,abstract_number,,,832
833,,abstract_number,,Arikara: |šihUx| ‘five’ DRP,833
834,noun,animal_fish,,,834
835,verb,perceptual_tactile,†tį ʔ.S,,835
836,verb,perceptual_tactile,†tį,,836
837,verb,natural_phenomenon,,PUA #63 Mn: |pita|; My: |béete|; Yq: |béete| ‘burn’ (Miller),837
838,verb,physical_action,,,838
839,verb,physical_action,,,839
840,verb,social_war,,,840
841,noun,physical_spatial_area,†wąx,,841
842,noun,physical_spatial_area,†owe,,842
843,,person,,Yuchi: |wæ̨tʔæ| LB,843
844,verb,evaluative,,,844
845,noun,physical_somatic_body_part_animal,,PUA |*masa| ‘wing’ Miller #466,845
846,,social_kin,,,846
847,noun,social_kin,,,847
848,noun,physical_substance,,,848
849,verb,perceptual,,,849
850,,physical_somatic_function,,,850
851,particle,physical_spatial,†tki,,851
852,particle,physical_spatial,†ke,,852
854,verb,physical_motion,†pE x.0,,854
855,verb,physical_motion,†ši 0.p,,855
856,verb,physical_motion,"†hį 0.0, hį-pe",,856
857,verb,physical_action,,,857
858,verb,physical_action,,,858
859,noun,physical_somatic_body_part,,Yuchi: |da| LB,859
860,noun,physical_somatic_body_part,†išta,"Tunica: |-štahpu| ‘face’, |-štáhta| ‘whiskers’, |-štósu|
‘eye’; cf. {tósu} ‘seed’ MRH",860
861,verb,existence,†htų,,861
862,,perceptual,†ku t.x,,862
863,,perceptual,†ku t.s,,863
864,,physical_contact_manipulation,,,864
865,verb,physical_motion,†wVh,,865
866,verb,physical_motion,†wiye-yi,,866
867,verb,physical_motion,†pe k.0,,867
868,noun,physical_spatial,,,868
869,,time_phase,†hąk,,869
870,,time_phase,†hak,,870
871,enclitic,n/a,†š(V),,871
872,,n/a,,,872
873,noun,plant,,,873
874,noun,animal_mammal,,,874
875,noun,physical_somatic_body_part,,"Yuchi: |ʔʌ̨tšu|, cf. |ʔʌ̨khi| ‘arm’
---
Atakapa |est| ‘elbow’ Swadesh via JEK",875
876,noun,physical_somatic_body_part,,,876
877,,abstract_number,,Miami: |palani| (with variant forms recorded.),877
878,noun,animal,,,878
879,,physical_spatial,,,879
880,verb,physical_consumption,,,880
881,noun,natural_phenomenon,,"RR: PA |*-a:meHk-| (medial), |*-a:meHkw-| (noun final) Aubin-28
(from Go.)",881
882,noun,physical_somatic_body_part,,,882
883,noun,physical_somatic_body_part,,,883
884,noun,physical_somatic_body_part,,,884
885,noun,animal_bird,,,885
886,noun,animal_bird,,,886
887,,physical_artefact_shelter,,,887
888,noun,animal_bird,,,888
889,verb,perceptual,†še 0.k,,889
890,verb,perceptual,†xe 0.0,,890
891,verb,perceptual,†us,,891
892,verb,physical_condition,†še ʔ.0,,892
893,verb,physical_condition,†xe ʔ.0,,893
894,verb,physical_condition,†se ʔ.0,,894
895,verb,physical_consumption,†hį 0.0,,895
896,verb,physical_consumption,†ką t.0,,896
897,noun,physical_artefact_dress,,Wichita |rhincʔa| ‘clothing from the waist down’ DSR,897
898,verb,psychic_cognition,,,898
899,noun,animal_bird,,"|orí:teʔ|; Oneida |oli:teʔ|; Huron |oritley|; Tusc. |urí:ʔneʔ|,
Mithun p. 268. Proto Keresan |*hú•ʔù•ga| Miller + Davis, IJAL 29:322",899
900,noun,physical_artefact_part,†wiye,,900
901,noun,physical_artefact_part,†opa,,901
902,noun,plant,,,902
903,noun,animal_domestic,,,903
904,verb,physical_action,,,904
905,verb,physical_action,,,905
906,verb,physical_motion,,,906
907,verb,perceptual,†rą š.p,,907
908,,n/a,,,908
909,verb,physical_contact_manipulation,†ko 0.t,,909
910,verb,physical_contact_manipulation,†ke ʔ.0,,910
911,verb,evaluative,,,911
912,verb,psychosomatic,,"W169 |*t-qé|; M-58:112 |*tʔéhi|
---
PUA #131 |*te| ‘die’; #133 |*ʔe| ‘die’ Miller",912
913,noun,natural_force_weather,,,913
914,enclitic,n/a,†wa,,914
915,particle,n/a,†ši,,915
916,particle,n/a,†he,,916
917,pronoun,n/a,†e,,917
918,particle,n/a,†ʔa,,918
919,particle,n/a,†ha,,919
920,,physical_somatic_function,,,920
921,,physical_somatic_function,,,921
922,noun,animal_mammal,,"Yuchi: |weʔǰʌ̨| LB
---
Cf. PUA #123 |*te, *tek| ‘deer’, Miller
---
Cf. Proto Keresan |*dya´n’é| Miller + Davis, IJAL
2 9:321",922
923,verb,psychic_cognition_caus,,,923
924,noun,time_phase,,,924
925,noun,social_kin,,,925
926,noun,social_kin,,,926
927,noun,social_kin,,,927
928,noun,perceptual_visual,†sih,,928
929,noun,perceptual_visual,†kpá,,929
930,noun,perceptual_visual,†hą́,,930
931,verb,evaluative,,,931
932,verb,social_culture,,Yuchi:|†goštįči| LB,932
933,instrumental prefix,physical_contact_deformation,,,933
934,verb,physical_contact_deformation,†sa 0.r,,934
935,verb,physical_contact_deformation,†šo 0.0,,935
936,verb,physical_contact_deformation,†so 0.0,,936
937,verb,physical_contact_deformation,†ka 0.w,,937
938,verb,physical_contact_deformation,†ką 0.0,,938
939,verb,physical_contact_deformation,†ki 0.p,,939
940,verb,physical_contact_deformation,†ka 0.0,,940
941,noun,plant,,,941
942,noun,plant,,,942
943,verb,psychic_emotion_expression,†Sa 0.k,,943
944,verb,physical_contact_deformation,†Su 0.S,,944
945,verb,physical_contact_deformation,†pu 0.S,,945
946,verb,perceptual_auditory,†rų w.0,,946
947,noun,animal_bird,†khąx,,947
948,noun,animal_bird,†wą,,948
949,verb,physical_motion,†te p.0,,949
950,noun,plant_part,,,950
951,verb,perceptual_auditory,,,951
952,noun,animal,,,952
953,noun,animal_bird,,,953
954,noun,plant_part,,"PUA #38 |*poko| ‘berry’, CM |poko-pi|; SP |poko-ⁿ| Miller, 1967
---
Shawnee: |hotehimi| ‘strawberry’ Voegelin",954
955,noun,physical_contact_manipulation,†he 0.0,,955
956,verb,physical_contact_manipulation,,,956
957,verb,social_education,†we,,957
958,verb,physical_somatic_function,†hoxpe,,958
1059,noun,physical_somatic_body_part,†su,,1059
1060,noun,physical_somatic_body_part,†rątų,,1060
959,noun,plant,,"Cf. Proto-North-Caddoan |*wasa•| ‘cottonwood’ ART; Arapaho
|hé:3ne:béxo| ‘cottonwood’ Salzmann, 1983, 70. (|béxo| = a medial meaning
‘wood’)",959
960,verb,evaluative,,,960
961,noun,plant_part,,"Tunica: |háhka| ‘corn’ MRH
---
Choctaw: |habali| ‘tassel, as corn’ RR",961
962,noun,plant,†warut,,962
963,noun,plant,†yek,"Pawnee: |re•ksu|
---
Arikara: |ne•šuʔ|
---
Wichita: |tɛ´•sʔ| ART-120
---
Caddo: |kisi’| Chafe
---
Pawnee: |Nikiis| Gilmore 1919
---
Proto Northern Iroquoian |*-nẽhst-| < |*-nẽh-| ‘seed’, Mithun-272",963
964,noun,plant,†thąse,"Chickasaw |tanči| ‘corn’
---
Choctaw |tą:či| (RR)
---
Mobilian |tanči| (Crawford)
---
Kiowa |ʻa•thán| ‘corn tassel’ (LJW)
---
Kiowa |é•thâl| ‘corn’ (LJW)
---
Proto Keresan |*dâ•ni| ‘squash’ (Miller and Davis, IJAL 29, p.321).",964
965,noun,plant,†ko ko-xą,"Caddo: |kisi’| Chafe
---
Pawnee: |Nikiis| Gilmore 1919",965
966,noun,plant,†kmą,,966
967,noun,physical_artefact_part,,,967
968,noun,physical_somatic_body_part,,,968
969,verb,physical_contact,†ru 0.x,,969
970,verb,physical_contact,†rhu 0.0,"JEK: Proto UA |*to| ‘copulate’, Miller PUA#100.",970
971,verb,physical_contact,†ip 0.0,,971
972,verb,physical_condition_change,,,972
973,particle,n/a,†ha,,973
974,verb,psychic_emotion,,,974
975,verb,physical_motion,,,975
976,verb,physical_motion,,,976
977,verb,physical_contact_manipulation,†we s.0,,977
978,verb,physical_contact_manipulation,†we x.0,,978
979,particle,n/a,†sa,,979
980,,n/a,,,980
981,verb,natural_force_weather,†rį s.h,,981
982,,physical_material,†rį š.0,,982
983,verb,physical_material,†rį x.0,,983
984,verb,evaluative,,,984
985,noun,natural_force_weather,,,985
986,verb,physical_motion,,,986
987,verb,perceptual_visual,,,987
988,noun,physical_somatic_body_part,,,988
989,noun,perceptual_visual_shape,,,989
990,verb,physical_somatic,†ke t.0,,990
991,noun,plant,,Pawnee: |tukawiu| Gilmore-90,991
992,noun,physical_somatic_body_part,,,992
993,noun,person,†ši 0.0 ši-ka,,993
994,noun,person,†ši 0.0 ši-to,,994
995,noun,person,†ši 0.0 ši-wį,,995
996,noun,person,†ši 0.0 hok-ši,Tunica |ʔɔ´kaší| ‘child+male’ Haas,996
997,verb,physical_contact_deformation,†te 0.0,,997
998,noun,physical_somatic_body_part,,,998
999,noun,physical_material,,,999
1000,noun,plant_part,,,1000
1001,verb,physical_motion_caus,,,1001
1002,noun,animal_fish,,,1002
1003,noun,animal_domestic,†puS,,1003
1004,verb,physical_contact,†ki ʔ.0,Yuchi |kʔõ| ‘carry’ LB,1004
1005,,psychic_temperament,,,1005
1006,verb,social_communication,,Yuchi |pʔæ| ‘call for’ LB,1006
1007,verb,social_communication,,,1007
1008,verb,social_communication,,"Yuchi, YU |ti| (LB) ‘name’",1008
1009,noun,physical_somatic_body_part,,,1009
1010,noun,physical_artefact_container,,,1010
1011,noun,animal_bird,,,1011
1012,noun,animal_bird,,Choctaw: |šeki| Byington,1012
1013,noun,animal_bird,,Choctaw: |šeki| Byington,1013
1014,verb,social_transfer,,,1014
1015,noun,physical_somatic_body_part,†šįt,,1015
1016,noun,physical_somatic_body_part,,,1016
1017,verb,person_professional,†pa h.t,,1017
1018,verb,social_culture,†xE 0.0,,1018
1019,verb,physical_condition_change,†to 0.x,,1019
1020,,physical_condition_change,†ye,,1020
1021,noun,physical_condition_change,†wra,,1021
1022,verb,physical_condition_change,†Su 0.r,,1022
1023,,physical_condition_change,†rą o.0,,1023
1024,verb,physical_condition_change,†re V.0,,1024
1025,verb,physical_action,†rą š.0,,1025
1026,noun,plant,,,1026
1027,noun,plant,,,1027
1028,noun,social_kin,,,1028
1029,noun,social_kin,,,1029
1030,noun,social_kin,,,1030
1031,noun,social_kin,,,1031
1032,noun,social_kin,,,1032
1033,noun,social_kin,,,1033
1034,noun,social_kin,,,1034
1035,verb,physical_somatic_function,,,1035
1036,noun,physical_somatic_body_part,,,1036
1037,verb,physical_contact_deformation,†tu p.x,,1037
1038,verb,physical_contact_deformation,†po 0.t,,1038
1039,verb,physical_contact_deformation,†pu š.0,,1039
1040,verb,physical_contact_deformation,†pi š.0,,1040
1041,verb,physical_contact_deformation,†pE š.0,,1041
1042,verb,physical_contact_deformation,†pE s.0,,1042
1043,verb,physical_contact_deformation,†ši 0.p,,1043
1044,verb,physical_contact_deformation,†se k.0,,1044
1045,verb,physical_contact_deformation,†sa k.0,,1045
1046,verb,physical_contact_deformation,†Sų p.0,,1046
1047,verb,physical_contact_deformation,†Si 0.S,,1047
1048,verb,physical_contact_deformation,†sa k.k,,1048
1049,verb,physical_contact_deformation,†pa 0.x,,1049
1050,verb,physical_contact_deformation,†Sa p.k,,1050
1051,verb,physical_contact_deformation,†xu 0.x,,1051
1052,verb,physical_contact_deformation,†še,,1052
1053,verb,physical_contact_deformation,†xo 0.k,,1053
1054,noun,physical_consumption,,"RR: Cf. Choctaw and Chickasaw |paska |‘bread’, |palaska| ‘bake’.",1054
1055,verb,psychic_temperament,†šo 0.š,,1055
1056,verb,psychic_temperament,†si 0.h,,1056
1057,verb,psychic_temperament,†sa ʔ.0,,1057
1058,noun,animal_bird,,Yuchi: |šaʔane| LB,1058
1061,noun,physical_artefact_container,†ko h.k,,1061
1062,noun,physical_artefact_tool_weapon,,"JEK: Cf. Algonquian: PA |*me’tekw-a| ‘wood, an.’; Menominee:
|(ne)-mɛɛ’tek| ‘my bow’; Fox: |méytä| ‘bow’; Sh.: |mytekw-a
~ meytekwa| ‘bow’; Miami: |mitékopa| ‘bow’; Chey.:
|ma’tahke| ‘bow, archaic term’, also Kickapoo: |mehteeha| ‘bow’ Voorhis-65.",1062
1063,verb,physical_action,,,1063
1064,noun,physical_somatic_body_part,,"PUA#52, |ʔo, oho| ‘bone’ Miller.  Cf. Proto Musk |*foni| < |**xwoni|
‘bone’, also Mikasuki ʻahii ‘tree’. PUA #52 *ʔo, oho ‘bone’
Miller. PUA #64 *hu ‘tree, wood’ Miller. Cf. ‘bone’.",1064
1065,verb,physical_condition_change,,,1065
1066,noun,physical_somatic,,,1066
1067,noun,physical_artefact_vehicle,,|*meʔteko:ši| ‘dug-out canoe’ Aubin-1231,1067
1068,verb,perceptual_visual_color,,"Cf. Choctaw/Chickasaw |tóhbi| ‘light colored, white’ RR",1068
1069,verb,natural_force_weather,†Sį 0.k,,1069
1070,verb,natural_force_weather,†pu 0.0 pu-xųh,,1070
1071,verb,natural_force_weather,†pex,,1071
1072,noun,physical_somatic_liquid,,"Yuchi |weʔí| LB
---
PUA #21 |*ʔet|, |*ʔew| ‘blood’ Miller",1072
1073,noun,natural_force_weather,,,1073
1074,verb,physical_somatic_disease,,,1074
1075,verb,physical_somatic,,,1075
1076,noun,physical_artefact_dress,,,1076
1077,noun,physical_artefact_dress,,,1077
1078,noun,physical_artefact_tool,,,1078
1079,verb,perceptual_visual_color,†šep,"Yuchi |išpi| ‘dark, dirty’ LB",1079
1080,verb,perceptual_visual_color,†sep,Yuchi |ʔíspi| LB,1080
1081,verb,perceptual_visual_color,†špi,"Yuchi |išpi| ‘dark, dirty’ LB",1081
1082,verb,perceptual_visual_color,†šap,,1082
1083,verb,perceptual_visual_color,†sap,"Yuchi |ʔíspi| LB
---
Cf. PUA #50 |*sakwa| ‘blue’ (v. ‘black’) Miller.",1083
1084,verb,perceptual_taste,,,1084
1085,noun,animal_mammal,†Róxe,,1085
1086,noun,animal_mammal,†wihté•,"Yuchi |wedi| ‘bovine’; |wadĩga| ‘bison’; |wedza| ‘hog’ (LB). Ballard
speculates we- ‘non-Yuchi animate’.",1086
1087,noun,animal_bird,†awą́•r,"Powhatan |monnagh, monassaw| Strachey ‘turkey’",1087
1088,noun,animal_bird,†zik,,1088
1089,noun,animal_bird,†yVk,,1089
1090,noun,animal_bird,†sih,,1090
1091,noun,animal_bird,†reska,Koasati |tiskahomma| ‘bird + red’ = ‘cardinal’ GK,1091
1092,noun,animal_bird,†awą́•x,,1092
1093,verb,physical_somatic_liquid,,,1093
1094,noun,physical_somatic_liquid,,,1094
1095,verb,perceptual_visual,,,1095
1096,verb,perceptual_visual,†ihtą́,,1096
1097,particle,physical_spatial,†ku,,1097
1098,particle,physical_spatial,†ko,,1098
1099,,psychic_emotion_caus,,"JEK: Cf. Swadesh 44(?) |*mə| or |*muu?| Atakapa |min, muŋ|; Chitimacha
|hihmu| both meaning ‘bee’.",1099
1100,adverb,physical_spatial,,,1100
1101,noun,plant_part,,,1101
1102,verb,physical_contact_manipulation,†ko š.0,,1102
1103,verb,physical_contact_manipulation,†ši k.š,,1103
1104,verb,physical_contact_manipulation,†ko 0.S,,1104
1105,verb,physical_contact_manipulation,†šą k.0,,1105
1106,verb,physical_contact_manipulation,†šo 0.0,,1106
1107,verb,physical_contact_manipulation,†ši 0.š,,1107
1108,verb,physical_contact_manipulation,†še k.k,,1108
1109,verb,physical_contact_manipulation,†Sį ʔ.0,,1109
1110,verb,physical_contact_manipulation,†So 0.k,,1110
1111,verb,physical_contact_manipulation,†ko š.p,,1111
1112,verb,physical_contact_manipulation,†ko h.S,,1112
1113,verb,physical_contact_manipulation,†ke 0.š,,1113
1114,noun,physical_artefact_dress,,,1114
1115,noun,physical_somatic_body_part,,Yuchi |tšetši| LB,1115
1116,verb,physical_somatic_function,,,1116
1117,adverb,physical_spatial,†Ras,,1117
1118,verb,social_communication,,JEK: Cf. PUA #13 *ta ‘ask’. Miller.,1118
1119,,animal_insect,†kǫx,,1119
1120,noun,animal_insect,†hezik,"Cf. PUA #33 |*sek, cek|. Miller RR: N.B. Shawnee |heemo| (pl. |heemoki|)
‘bee’ Voegl.-456; Miami amawia ‘bee’; Kickapoo aamoa ‘bee’ Voorhis-6.",1120
1121,noun,physical_artefact,,,1121
1122,noun,physical_artefact_furniture,,,1122
1123,noun,animal_mammal,,Cf. Yuchi |šapa| ‘fox’ LB-23,1123
1124,noun,animal_mammal,†wąto,,1124
1125,noun,animal_mammal,,"Cf. Miller PUA #30 ‘bear’ |*pos, poc| NT |vóxi|; My |hoóso| (cf.
Sp. OSO JEK)  Cr. |huúceʔe|; Hch |húuce|.  Cf. UA |huna| ‘badger’.",1125
1126,noun,animal_mammal,†wasape,Cf. Comanche |wasape|.,1126
1127,noun,plant_part,,,1127
1128,noun,physical_artefact_dress_jewelry,†pus,,1128
1129,verb,existence,,,1129
1130,verb,physical_contact,,,1130
1131,noun,plant_part,,,1131
1132,noun,physical_artefact_container,,"Cf. Yuchi |y’ǫt’ašk’a| ‘post oak’ Crawford
---
Creek |tcoska| ‘white oak’
---
Alabama |tcisha| ‘post oak’
---
Hitchiti |tciski| ‘white oak’ (JRS)
---
Tunica |čuhki| ‘oak’ (MRH)",1132
1133,noun,plant_part,,,1133
1134,noun,plant_part,,,1134
1135,verb,perceptual_visual,†ra s.0,Proto Muskogean |*xala/o-|.,1135
1136,noun,physical_somatic_body_part,†re• 0.t,,1136
1137,noun,physical_artefact,,,1137
1138,noun,physical_artefact_container,,"Cf. Proto-Keresan |*pâ•ni| ‘bag’ Miller + Davis, IJAL 29:324",1138
1139,noun,animal_mammal,,Cf. PUA 18 |*huna| ‘badger’ Miller.  Cf. UA ‘bear’ RR.,1139
1140,verb,evaluative,†xik,,1140
1141,verb,evaluative,†šik,,1141
1142,,physical_spatial,,,1142
1143,noun,physical_somatic_body_part,,,1143
1144,noun,physical_artefact_tool,,,1144
1145,verb,psychosomatic,†xi 0.k,,1145
1146,noun,time_phase,,,1146
1147,noun,social_kin,,,1147
1148,,n/a,,,1148
1149,,n/a,,,1149
1150,verb,social_communication,,,1150
1151,noun,physical_substance,†yą 0.0 wyą-xote,,1151
1152,noun,physical_substance,†yu 0.s,,1152
1153,noun,plant,,"Arikara |čiNIhnáakuʔ| DRP-3; cf. Dhegiha, check Pawnee
---
Proto Musk. *sinap(o) ‘ash’",1153
1154,noun,plant_part,,,1154
1155,noun,plant,,,1155
1156,verb,physical_motion,,,1156
1157,verb,physical_motion,,"Cf. Yuchi |nehe, dzi, ši, ti| LB(?)",1157
1158,verb,physical_motion,,,1158
1159,verb,physical_motion,,,1159
1160,noun,physical_somatic_body_part,,,1160
1161,noun,physical_somatic_body_part,,Yuchi |ʔʌ̨khi| LB?,1161
1162,verb,physical_motion,†ta k.0,,1162
1163,verb,physical_motion,†re 0.0,,1163
1164,verb,physical_motion,†ki 0.0,,1164
1165,,physical_motion,,,1165
1166,noun,physical_somatic_body_part,,Cf. Choc. |iškiš| ‘anus’; Tunica |-ški| ‘anus’,1166
1167,noun,animal_mammal,,,1167
1168,noun,social_kin,,,1168
1169,,abstract_amount,,,1169
1170,verb,psychosomatic,,,1170
1171,,physical_spatial,,,1171
1172,,physical_spatial,,,1172
1173,adverb,time,†ši,,1173
1174,adverb,time,†ša,,1174
1175,suffix,n/a,,,1175
1176,adverb,physical_spatial,†ake/aki 0.0,,1176
1177,noun,abstract_amount,,,1177
1178,noun,plant_part,,,1178
1179,verb,physical_somatic_disease,†rįʔ 0.r,,1179
1180,prefix,n/a,,,1180
1181,adverb,physical_spatial,†aka 0.0,,1181
1182,noun,social_nation,,,1182
1183,noun,social_nation,,,1183
1184,noun,social_nation,,,1184
1185,noun,social_nation,,"Tunica TU |wášaše| ‘cry of a captive’ MRH
---
Yuchi YU |wešášiha| ‘Osage’ LB",1185
1186,pronoun,n/a,,,1186
1187,noun,person,,Men: |saakanaas| LB-231,1187
1188,pronoun,n/a,,,1188
1189,pronoun,n/a,,,1189
1190,pronoun,n/a,,,1190
1191,pronoun,n/a,,,1191
1192,pronoun,n/a,,,1192
1193,pronoun,n/a,,,1193
1194,pronoun,n/a,,,1194
1195,pronoun,n/a,,,1195
1196,pronoun,n/a,,,1196
1197,pronoun,n/a,,,1197
1198,pronoun,n/a,,,1198
1199,pronoun,n/a,,,1199
1200,pronoun,n/a,,,1200
1201,pronoun,n/a,,,1201
1202,pronoun,n/a,,,1202
1203,pronoun,n/a,,,1203
1204,pronoun,n/a,,"Cf. Proto-Keresan |*hínU| ‘I, we’ Miller and Davis, IJAL-29, p.322.",1204
